"measurement_process_id","pol_001","pol_002","pol_003","pol_004","pol_005","pol_006","pol_007","pol_008","pol_009","pol_010","pol_011","pol_012","cad_001","cad_002","cad_003","cad_004","cad_005","cad_006","cad_007","cad_008","cad_009","cad_010","cad_011","cad_012","cad_013","cad_014","cad_015","cad_016","cad_017","cad_018","cad_019","cad_020","cad_021","cad_022","cad_023","cad_024","cad_025","cad_026","cad_027","cad_028","cli_001","cli_002","cli_003","cli_004","cli_005","cli_006","cli_007","cli_008","cli_009","cli_010","cli_011","cli_012","cli_013","cli_014","cli_015","cli_016","cli_017","cli_018","cli_019","cli_020","crh_001","crh_002","crh_003","crh_004","crh_005","crh_006","crh_007","crh_008","crh_009","crh_010","crh_011","crh_012","crh_013","crh_014","crh_015","crh_016","crh_017","crh_018","crh_019","crh_020","cco_001","cco_002","cco_003","cco_004","cco_005","cco_006","cco_007","cco_008","cco_009","cco_010","cco_011","cco_012","cco_013","cco_014","cco_015","cco_016","cco_017","cco_018","cco_019","cco_020","ctg_001","ctg_002","ctg_003","ctg_004","ctg_005","ctg_006","ctg_007","ctg_008","ctg_009","ctg_010","ctg_011","ctg_012","ctg_013","ctg_014","ctg_015","ctg_016","ctg_017","ctg_018","ctg_019","ctg_020","cct_001","cct_002","cct_003","cct_004","bp_001","bp_002","bp_003","bp_004","bp_005","bp_006","bp_007","bp_008","bp_009","bp_010","bp_011","bp_012"
24,Sí.,Sí.,false,true,true,false,false,false,true,Sí.,No.,No.,Sí.,Sí.,Sí.,Sí.,No.,true,true,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,2,0,2,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,false,true,true,false,false,false,false,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,No.,,,,,,,,,,Hombre.
5,Sí.,Sí.,false,false,true,true,true,true,true,Sí.,Sí.,No.,Sí.,Sí.,Sí.,Sí.,Sí.,true,true,false,false,false,false,false,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,2,0,0,2,0,0,0,0,Menos del 50%.,"1 vez al año.",true,true,true,true,false,false,false,true,false,false,true,true,false,false,false,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Menos del 50%.,"1 vez al año.",true,true,true,true,false,false,false,false,false,true,true,true,false,false,false,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,false,true,true,true,false,false,false,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Menos del 50%.,"1 vez al año.",true,true,true,true,false,false,false,false,false,true,true,true,false,false,false,Entre el 50% y 80%.,Entre el 50% y 80%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,Sí.,false,true,false,false,false,false,true,false,,Hombre.
27,Sí.,Sí.,false,true,true,false,false,false,true,Sí.,No.,No.,Sí.,Sí.,Sí.,Sí.,No.,true,true,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,false,true,true,false,false,false,false,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,No.,,,,,,,,,,Hombre.
34,Sí.,Sí.,false,false,true,true,false,false,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,true,true,false,false,false,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,1,0,0,1,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,false,true,true,true,false,true,true,false,false,false,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,false,true,true,false,false,false,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,false,true,true,false,false,false,No han recibido capacitación.,Más del 80%.,Más del 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,false,false,true,false,true,true,true,false,false,false,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Menos del 50%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No.,Sí.,false,true,false,false,false,false,false,true,,Hombre.
35,Sí.,Sí.,false,false,true,true,false,false,true,No aplica.,Sí.,Sí.,Sí.,Sí.,No.,Sí.,No.,true,true,true,false,false,false,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,true,false,false,false,false,false,true,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,false,false,false,false,true,Menos del 50%.,Menos del 50%.,Menos del 50%.,Menos del 50%.,"1 vez al año.",true,true,true,true,false,false,false,false,true,false,false,false,false,false,true,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,,,,,,,,,,,,,,,,,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No.,Sí.,true,false,false,false,false,false,false,false,,Hombre.
36,Sí.,Sí.,false,true,true,true,true,true,false,No aplica.,Sí.,Sí.,Sí.,Sí.,No.,Sí.,No.,true,true,true,true,true,true,false,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,Entre el 50% y 80%.,Entre el 50% y 80%.,Menos del 50%.,Más del 80%.,"1 vez al año.",true,true,true,true,false,true,false,false,true,false,true,true,false,true,false,Entre el 50% y 80%.,Entre el 50% y 80%.,Menos del 50%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,true,false,true,false,Más del 80%.,Más del 80%.,Más del 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,false,true,false,false,true,false,true,true,false,true,false,Más del 80%.,Más del 80%.,Más del 80%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No.,No.,,,,,,,,,,Hombre.
43,Sí.,Sí.,false,true,true,false,true,false,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,true,false,false,false,false,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,7,0,0,2,0,0,0,0,0,No han recibido capacitación.,,,,,,,,,,,,,,,,,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,false,false,false,false,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Más del 80%.,"1 vez al año.",true,true,true,false,true,false,false,false,true,false,true,false,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Menos del 50%.,"1 vez al año.",true,true,true,true,false,false,true,false,true,false,true,false,false,false,false,Menos del 50%.,Menos del 50%.,Menos del 50%.,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Menos del 50%.,No.,Sí.,false,true,false,false,false,false,true,false,,Hombre.
28,Sí.,Sí.,false,true,true,false,false,false,true,Sí.,No.,No.,Sí.,Sí.,Sí.,Sí.,No.,true,true,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,1,0,1,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,false,true,true,false,false,false,false,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,No.,,,,,,,,,,Hombre.
4,Sí.,Sí.,false,false,true,false,false,false,false,No aplica.,Sí.,No.,Sí.,Sí.,No.,Sí.,Sí.,true,false,false,false,false,false,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,1,4,0,0,2,0,0,3,0,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,false,false,false,true,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,false,false,false,true,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,false,Más del 80%.,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,true,false,false,false,false,false,true,Menos del 50%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,Sí.,false,true,false,true,true,false,false,false,Empleador Líder,Hombre.
10,Sí.,Sí.,false,false,true,true,true,true,true,Sí.,Sí.,No.,Sí.,Sí.,Sí.,Sí.,Sí.,true,true,true,false,true,true,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,2,0,0,2,0,0,0,0,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,false,true,false,true,false,true,true,false,false,false,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,true,true,true,false,false,false,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,false,false,false,false,true,false,true,true,false,false,false,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,Sí.,false,true,false,false,false,false,true,false,,Hombre.
51,Sí.,Sí.,true,true,false,true,true,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,false,false,false,false,false,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,1,0,0,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,false,false,true,false,true,true,true,false,false,false,true,Menos del 50%.,Menos del 50%.,Menos del 50%.,Más del 80%.,"1 vez al año.",true,true,true,true,false,false,true,false,true,true,true,false,false,false,true,Más del 80%.,Más del 80%.,Entre el 50% y 80%.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,Menos del 50%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,true,true,true,false,false,false,true,Menos del 50%.,Menos del 50%.,Entre el 50% y 80%.,No han recibido capacitación.,Menos del 50%.,Menos del 50%.,Menos del 50%.,No.,Sí.,false,true,false,true,false,false,false,false,,Hombre.
45,Sí.,No.,,,,,,,,Sí.,Sí.,No.,Sí.,Sí.,Sí.,Sí.,No.,true,false,false,false,false,false,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,Más del 80%.,Entre el 50% y 80%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,false,true,true,false,false,false,false,true,true,true,false,false,false,Más del 80%.,Más del 80%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,false,true,true,false,false,false,false,true,true,true,false,false,false,Entre el 50% y 80%.,Entre el 50% y 80%.,No han recibido capacitación.,Entre el 50% y 80%.,"1 vez al año.",true,false,false,true,true,false,false,false,true,true,true,true,false,false,false,Más del 80%.,Más del 80%.,No han recibido capacitación.,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,No han recibido capacitación.,Sí.,Sí.,false,false,false,true,true,false,false,false,,Hombre.
46,No.,,,,,,,,,,Sí.,No.,Sí.,Sí.,Sí.,Sí.,No.,false,false,false,false,false,false,false,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,1,0,0,1,0,0,0,0,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,false,false,true,false,Más del 80%.,Más del 80%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,false,false,true,false,Más del 80%.,Más del 80%.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,false,false,true,false,Más del 80%.,Más del 80%.,No han recibido capacitación.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,false,false,true,false,Más del 80%.,Más del 80%.,No han recibido capacitación.,Más del 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,No han recibido capacitación.,No.,No.,,,,,,,,,,Hombre.
22,Sí.,Sí.,false,false,false,true,true,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,false,false,false,false,false,false,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,1,0,1,0,0,0,0,0,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,false,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,true,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,true,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,true,false,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,Sí.,false,true,false,false,false,false,false,false,,Hombre.
31,Sí.,Sí.,false,false,true,true,true,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,true,true,false,true,false,false,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,3,7,5,1,3,1,0,0,0,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,Más del 80%.,Más del 80%.,Más del 80%.,Menos del 50%.,Menos del 50%.,Menos del 50%.,Menos del 50%.,No.,Sí.,true,true,false,true,true,false,true,true,,Mujer.
26,Sí.,Sí.,false,true,true,false,false,false,true,Sí.,No.,No.,Sí.,Sí.,Sí.,Sí.,No.,true,true,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,1,0,1,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,false,true,true,false,false,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,false,true,true,false,false,false,false,Entre el 50% y 80%.,Menos del 50%.,Entre el 50% y 80%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,No.,,,,,,,,,,Hombre.
3,Sí.,Sí.,false,true,true,true,true,false,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,true,true,false,true,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,1,0,0,1,0,0,0,0,Más del 80%.,"1 vez al año.",true,true,false,true,false,false,false,false,true,false,false,true,false,false,true,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,false,true,false,false,false,true,true,false,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,false,true,false,true,false,false,false,true,true,false,false,false,false,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,false,true,false,false,false,false,true,false,false,false,false,false,true,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,Sí.,true,true,false,false,false,false,true,false,,Hombre.
47,Sí.,Sí.,false,false,true,true,false,false,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,true,true,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Más del 80%.,"1 vez al año.",true,true,true,false,false,false,false,false,true,false,true,true,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,false,false,false,false,true,false,true,true,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,false,false,false,false,false,true,false,true,true,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,false,false,false,false,false,true,false,true,true,false,false,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,Sí.,Sí.,false,true,false,true,false,false,false,true,,Hombre.
8,Sí.,Sí.,false,false,true,true,true,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,true,true,false,true,true,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,8,0,0,5,0,0,1,0,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,false,true,false,true,false,true,false,false,false,true,Más del 80%.,Entre el 50% y 80%.,No han recibido capacitación.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,false,true,false,true,false,true,false,false,false,true,Más del 80%.,Menos del 50%.,No han recibido capacitación.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,false,false,true,true,false,true,false,false,false,true,Más del 80%.,Más del 80%.,No han recibido capacitación.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,false,true,true,true,false,true,false,false,false,true,Más del 80%.,Menos del 50%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,Sí.,false,true,false,false,false,false,false,false,Certificación Aequales,Hombre.
32,Sí.,Sí.,false,false,true,true,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,false,false,false,false,false,false,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,false,true,false,false,false,false,true,true,true,false,false,false,true,Entre el 50% y 80%.,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,true,true,false,true,false,false,true,true,true,false,false,false,true,Entre el 50% y 80%.,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,false,true,false,true,false,false,true,true,true,true,false,false,true,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Más del 80%.,"1 vez al año.",true,true,false,false,false,false,false,false,true,true,true,true,false,false,false,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Sí.,Sí.,false,true,false,false,false,false,true,false,,Hombre.
42,Sí.,Sí.,false,true,true,false,true,false,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,false,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Más del 80%.,"1 vez al año.",true,true,true,true,true,false,false,false,true,false,false,false,false,false,true,Menos del 50%.,Entre el 50% y 80%.,Más del 80%.,Menos del 50%.,"1 vez al año.",true,true,true,true,true,false,false,false,true,false,false,false,false,false,true,Menos del 50%.,Más del 80%.,Más del 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,true,false,false,false,true,true,false,false,false,Más del 80%.,Entre el 50% y 80%.,Menos del 50%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,false,true,false,false,false,true,false,false,false,true,Menos del 50%.,Menos del 50%.,Más del 80%.,Menos del 50%.,Menos del 50%.,Menos del 50%.,Menos del 50%.,Sí.,Sí.,false,false,false,true,false,false,true,false,,Hombre.
52,Sí.,Sí.,false,true,true,true,true,true,true,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,No.,true,false,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,2,22,0,1,22,0,0,0,0,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,Más del 80%.,Más del 80%.,Más del 80%.,Más del 80%.,Más de 1 vez al año.,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,No han recibido capacitación.,Menos del 50%.,Menos del 50%.,Menos del 50%.,Sí.,Sí.,false,true,false,true,false,false,true,true,,Hombre.
38,Sí.,Sí.,false,true,false,true,true,false,false,No aplica.,Sí.,Sí.,Sí.,No.,No.,Sí.,No.,true,true,true,false,true,true,true,false,Sí.,Sí.,No.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Entre el 50% y 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,false,false,false,true,false,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",false,true,true,true,true,true,false,false,true,false,false,false,false,true,true,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,"1 vez al año.",true,true,false,false,true,true,false,false,true,false,false,true,false,true,true,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Más del 80%.,"1 vez al año.",true,true,true,true,true,true,false,false,true,false,false,false,false,true,true,Más del 80%.,Más del 80%.,Más del 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,Entre el 50% y 80%.,No.,No.,,,,,,,,,,Hombre.
30,Sí.,Sí.,false,false,true,false,false,false,false,Sí.,Sí.,No.,Sí.,Sí.,Sí.,Sí.,No.,true,true,false,false,false,true,true,false,Sí.,Sí.,Sí.,Sí.,Sí.,Sí.,0,0,0,0,0,0,0,0,0,Menos del 50%.,"1 vez al año.",true,true,false,true,false,false,false,false,false,true,true,false,false,false,false,Menos del 50%.,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,,,,,,,,,,,,,,,,,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,,,,,,,,,,,,,,,,,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,Menos del 50%.,"1 vez al año.",true,true,false,true,false,false,false,false,false,true,true,false,false,false,false,Menos del 50%.,Menos del 50%.,Menos del 50%.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No han recibido capacitación.,No.,Sí.,true,true,false,false,false,false,false,false,,Hombre.
